     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
    73;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
    66;    -6;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
    66;    -5;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
    65;    -5;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
    71;     2;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
    70;     3;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
    72;     2;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
    70;     4;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
    71;     6;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
    71;     8;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
    66;     8;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
    73;     9;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
    73;    10;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
    72;    10;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
    73;    10;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
     0;     0;     0;     0
    72;    12;     0;     0
    73;     0;     0;     0
    73;     0;     0;     0
    73;     0;     0;     0
    74;    15;     0;     0
    66;    -6;     0;     0
    66;    -6;     0;     0
    66;    -6;     0;     0
    75;    16;     0;     0
    66;    -5;     0;     0
    66;    -5;     0;     0
    66;    -5;     0;     0
    76;    17;     0;     0
    65;    -5;     0;     0
    65;    -5;     0;     0
    65;    -5;     0;     0
    74;    16;     0;     0
    71;     2;     0;     0
    71;     2;     0;     0
    71;     2;     0;     0
    75;    16;     0;     0
    70;     3;     0;     0
    70;     3;     0;     0
    70;     3;     0;     0
    76;    24;     0;     0
    72;     2;     0;     0
    72;     2;     0;     0
    72;     2;     0;     0
    76;    24;     0;     0
    70;     4;     0;     0
    70;     4;     0;     0
    70;     4;     0;     0
    76;    23;     0;     0
    71;     6;     0;     0
    71;     6;     0;     0
    71;     6;     0;     0
    76;    24;     0;     0
    71;     8;     0;     0
    71;     8;     0;     0
    71;     8;     0;     0
    76;    26;     0;     0
    66;     8;     0;     0
    66;     8;     0;     0
    66;     8;     0;     0
    76;    26;     0;     0
    73;     9;     0;     0
    73;     9;     0;     0
    73;     9;     0;     0
    78;    28;     0;     0
    73;    10;     0;     0
    73;    10;     0;     0
    73;    10;     0;     0
    77;    29;     0;     0
    72;    10;     0;     0
    72;    10;     0;     0
    72;    10;     0;     0
    77;    30;     0;     0
    73;    10;     0;     0
    73;    10;     0;     0
    73;    10;     0;     0
    78;    31;     0;     0
    72;    12;     0;     0
    72;    12;     0;     0
    72;    12;     0;     0
    77;    33;     0;     0
    74;    15;     0;     0
    74;    15;     0;     0
    74;    15;     0;     0
    78;    34;     0;     0
    75;    16;     0;     0
    75;    16;     0;     0
    75;    16;     0;     0
    80;    35;     0;     0
    76;    17;     0;     0
    76;    17;     0;     0
    76;    17;     0;     0
    79;    37;     0;     0
    74;    16;     0;     0
    74;    16;     0;     0
    74;    16;     0;     0
    80;    39;     0;     0
    75;    16;     0;     0
    75;    16;     0;     0
    75;    16;     0;     0
    80;    40;     0;     0
    76;    24;     0;     0
    76;    24;     0;     0
    76;    24;     0;     0
    80;    40;     0;     0
    76;    24;     0;     0
    76;    24;     0;     0
    76;    24;     0;     0
    82;    44;     0;     0
    76;    23;     0;     0
    76;    23;     0;     0
    76;    23;     0;     0
    82;    46;     0;     0
    76;    24;     0;     0
    76;    24;     0;     0
    76;    24;     0;     0
    82;    46;     0;     0
    76;    26;     0;     0
    76;    26;     0;     0
    76;    26;     0;     0
    82;    45;     0;     0
    76;    26;     0;     0
    76;    26;     0;     0
    76;    26;     0;     0
    83;    50;     0;     0
    78;    28;     0;     0
    78;    28;     0;     0
    78;    28;     0;     0
    85;    52;     0;     0
    77;    29;     0;     0
    77;    29;     0;     0
    77;    29;     0;     0
    84;    53;     0;     0
    77;    30;     0;     0
    77;    30;     0;     0
    77;    30;     0;     0
    86;    56;     0;     0
    78;    31;     0;     0
    78;    31;     0;     0
    78;    31;     0;     0
    86;    58;     0;     0
    77;    33;     0;     0
    77;    33;     0;     0
    77;    33;     0;     0
    88;    60;     0;     0
    78;    34;     0;     0
    78;    34;     0;     0
    78;    34;     0;     0
    88;    62;     0;     0
    80;    35;     0;     0
    80;    35;     0;     0
    80;    35;     0;     0
    89;    66;     0;     0
    79;    37;     0;     0
    79;    37;     0;     0
    79;    37;     0;     0
    88;    67;     0;     0
    80;    39;     0;     0
    80;    39;     0;     0
    80;    39;     0;     0
    87;    71;     0;     0
    80;    40;     0;     0
    80;    40;     0;     0
    80;    40;     0;     0
    93;    72;     0;     0
    80;    40;     0;     0
    80;    40;     0;     0
    80;    40;     0;     0
    94;    75;     0;     0
    82;    44;     0;     0
    82;    44;     0;     0
    82;    44;     0;     0
    94;    78;     0;     0
    82;    46;     0;     0
    82;    46;     0;     0
    82;    46;     0;     0
    96;    82;     0;     0
    82;    46;     0;     0
    82;    46;     0;     0
    82;    46;     0;     0
    98;    86;     0;     0
    82;    45;     0;     0
    82;    45;     0;     0
    82;    45;     0;     0
    99;    90;     0;     0
    83;    50;     0;     0
    83;    50;     0;     0
    83;    50;     0;     0
   103;    95;     0;     0
    85;    52;     0;     0
    85;    52;     0;     0
    85;    52;     0;     0
   104;    99;     0;     0
    84;    53;     0;     0
    84;    53;     0;     0
    84;    53;     0;     0
   107;   105;     0;     0
    86;    56;     0;     0
    86;    56;     0;     0
    86;    56;     0;     0
   110;   111;     0;     0
    86;    58;     0;     0
    86;    58;     0;     0
    86;    58;     0;     0
   112;   112;     0;     0
    88;    60;     0;     0
    88;    60;     0;     0
    88;    60;     0;     0
   115;   120;     0;     0
    88;    62;     0;     0
    88;    62;     0;     0
    88;    62;     0;     0
   118;   128;     0;     0
    89;    66;     0;     0
    89;    66;     0;     0
    89;    66;     0;     0
   123;   135;     0;     0
    88;    67;     0;     0
    88;    67;     0;     0
    88;    67;     0;     0
   127;   144;     0;     0
    87;    71;     0;     0
    87;    71;     0;     0
    87;    71;     0;     0
   132;   155;     0;     0
    93;    72;     0;     0
    93;    72;     0;     0
    93;    72;     0;     0
   138;   165;     0;     0
    94;    75;     0;     0
    94;    75;     0;     0
    94;    75;     0;     0
   144;   178;     0;     0
    94;    78;     0;     0
    94;    78;     0;     0
    94;    78;     0;     0
   153;   192;     0;     0
    96;    82;     0;     0
    96;    82;     0;     0
    96;    82;     0;     0
   164;   210;     0;     0
    98;    86;     0;     0
    98;    86;     0;     0
    98;    86;     0;     0
   168;   234;     0;     0
    99;    90;     0;     0
    99;    90;     0;     0
    99;    90;     0;     0
   185;   258;     0;     0
   103;    95;     0;     0
   103;    95;     0;     0
   103;    95;     0;     0
   202;   290;     0;     0
   104;    99;     0;     0
   104;    99;     0;     0
   104;    99;     0;     0
   224;   332;     0;     0
   107;   105;     0;     0
   107;   105;     0;     0
   107;   105;     0;     0
   254;   385;     0;     0
   110;   111;     0;     0
   110;   111;     0;     0
   110;   111;     0;     0
   296;   460;     0;     0
   112;   112;     0;     0
   112;   112;     0;     0
   112;   112;     0;     0
   360;   577;     0;     0
   115;   120;     0;     0
   115;   120;     0;     0
   115;   120;     0;     0
   466;   772;     0;     0
   118;   128;     0;     0
   118;   128;     0;     0
   118;   128;     0;     0
   684;  1168;     0;     0
   123;   135;     0;     0
   123;   135;     0;     0
   123;   135;     0;     0
  1374;  2426;     0;     0
   127;   144;     0;     0
   127;   144;     0;     0
   127;   144;     0;     0
-15208;-27736;     0;     0
   132;   155;     0;     0
   132;   155;     0;     0
   132;   155;     0;     0
 -1083; -2042;     0;     0
   138;   165;     0;     0
   138;   165;     0;     0
   138;   165;     0;     0
  -540; -1053;     0;     0
   144;   178;     0;     0
   144;   178;     0;     0
   144;   178;     0;     0
  -349;  -706;     0;     0
   153;   192;     0;     0
   153;   192;     0;     0
   153;   192;     0;     0
  -252;  -528;     0;     0
   164;   210;     0;     0
   164;   210;     0;     0
   164;   210;     0;     0
  -193;  -420;     0;     0
   168;   234;     0;     0
   168;   234;     0;     0
   168;   234;     0;     0
  -154;  -348;     0;     0
   185;   258;     0;     0
   185;   258;     0;     0
   185;   258;     0;     0
  -127;  -298;     0;     0
   202;   290;     0;     0
   202;   290;     0;     0
   202;   290;     0;     0
  -105;  -258;     0;     0
   224;   332;     0;     0
   224;   332;     0;     0
   224;   332;     0;     0
   -89;  -226;     0;     0
   254;   385;     0;     0
   254;   385;     0;     0
   254;   385;     0;     0
   -75;  -202;     0;     0
   296;   460;     0;     0
   296;   460;     0;     0
   296;   460;     0;     0
